DSYear,DSType,SelectedGeography,SubjectArea,Geography,GEONAME,GEOID10,LOGRECNO,VarID,TableTitle,ShortName,Value,MoE,StdErr2,LongName
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5249, Wayne County, Michigan",2.62E+11,358064,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,501,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5249, Wayne County, Michigan",2.62E+11,358065,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,387,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5250, Wayne County, Michigan",2.62E+11,358067,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,9,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5250, Wayne County, Michigan",2.62E+11,358068,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,255,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5250, Wayne County, Michigan",2.62E+11,358069,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,152,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5254, Wayne County, Michigan",2.62E+11,358071,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,501,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5254, Wayne County, Michigan",2.62E+11,358072,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,167,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5254, Wayne County, Michigan",2.62E+11,358073,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,127,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5255, Wayne County, Michigan",2.62E+11,358075,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,161,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5255, Wayne County, Michigan",2.62E+11,358076,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,276,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5256, Wayne County, Michigan",2.62E+11,358078,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,604,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5256, Wayne County, Michigan",2.62E+11,358079,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,568,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5257, Wayne County, Michigan",2.62E+11,358081,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,854,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5257, Wayne County, Michigan",2.62E+11,358082,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,586,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5257, Wayne County, Michigan",2.62E+11,358083,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,1437,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5257, Wayne County, Michigan",2.62E+11,358084,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,747,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5258, Wayne County, Michigan",2.62E+11,358086,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,506,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5258, Wayne County, Michigan",2.62E+11,358087,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,872,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5260, Wayne County, Michigan",2.62E+11,358089,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,598,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5260, Wayne County, Michigan",2.62E+11,358090,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,709,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5261, Wayne County, Michigan",2.62E+11,358092,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,335,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5261, Wayne County, Michigan",2.62E+11,358093,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,528,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5262, Wayne County, Michigan",2.62E+11,358095,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,629,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5262, Wayne County, Michigan",2.62E+11,358096,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,496,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5262, Wayne County, Michigan",2.62E+11,358097,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,561,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5263, Wayne County, Michigan",2.62E+11,358099,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,842,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5263, Wayne County, Michigan",2.62E+11,358100,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,562,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5263, Wayne County, Michigan",2.62E+11,358101,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,1130,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5264, Wayne County, Michigan",2.62E+11,358103,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,594,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5264, Wayne County, Michigan",2.62E+11,358104,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,349,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5265, Wayne County, Michigan",2.62E+11,358106,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,26,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5265, Wayne County, Michigan",2.62E+11,358107,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,110,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5265, Wayne County, Michigan",2.62E+11,358108,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,70,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5272, Wayne County, Michigan",2.62E+11,358110,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,13,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5272, Wayne County, Michigan",2.62E+11,358111,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,32,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5273, Wayne County, Michigan",2.62E+11,358113,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,66,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5273, Wayne County, Michigan",2.62E+11,358114,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,34,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5301, Wayne County, Michigan",2.62E+11,358116,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,5,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5301, Wayne County, Michigan",2.62E+11,358117,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,10,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5301, Wayne County, Michigan",2.62E+11,358118,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,9,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5301, Wayne County, Michigan",2.62E+11,358119,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,5,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5302, Wayne County, Michigan",2.62E+11,358121,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,9,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5302, Wayne County, Michigan",2.62E+11,358122,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,3,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5302, Wayne County, Michigan",2.62E+11,358123,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,12,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5302, Wayne County, Michigan",2.62E+11,358124,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,59,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 5, Census Tract 5302, Wayne County, Michigan",2.62E+11,358125,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,0,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5303, Wayne County, Michigan",2.62E+11,358127,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,3,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5303, Wayne County, Michigan",2.62E+11,358128,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,4,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5303, Wayne County, Michigan",2.62E+11,358129,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,2,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5304, Wayne County, Michigan",2.62E+11,358131,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,4,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5304, Wayne County, Michigan",2.62E+11,358132,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,9,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5305, Wayne County, Michigan",2.62E+11,358134,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,0,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5305, Wayne County, Michigan",2.62E+11,358135,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,5,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5305, Wayne County, Michigan",2.62E+11,358136,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,5,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5308, Wayne County, Michigan",2.62E+11,358138,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,1,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5308, Wayne County, Michigan",2.62E+11,358139,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,3,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5308, Wayne County, Michigan",2.62E+11,358140,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,5,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5308, Wayne County, Michigan",2.62E+11,358141,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,9,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5309, Wayne County, Michigan",2.62E+11,358143,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,12,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5309, Wayne County, Michigan",2.62E+11,358144,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,10,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5309, Wayne County, Michigan",2.62E+11,358145,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,10,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5311, Wayne County, Michigan",2.62E+11,358147,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,10,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5311, Wayne County, Michigan",2.62E+11,358148,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,13,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5312, Wayne County, Michigan",2.62E+11,358150,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,24,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5312, Wayne County, Michigan",2.62E+11,358151,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,8,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5312, Wayne County, Michigan",2.62E+11,358152,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,17,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5313, Wayne County, Michigan",2.62E+11,358154,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,5,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5313, Wayne County, Michigan",2.62E+11,358155,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,4,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5314, Wayne County, Michigan",2.62E+11,358157,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,12,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5314, Wayne County, Michigan",2.62E+11,358158,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,13,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5315, Wayne County, Michigan",2.62E+11,358160,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,1,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5315, Wayne County, Michigan",2.62E+11,358161,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,9,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5315, Wayne County, Michigan",2.62E+11,358162,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,5,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 4, Census Tract 5315, Wayne County, Michigan",2.62E+11,358163,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,6,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5316, Wayne County, Michigan",2.62E+11,358165,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,5,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5316, Wayne County, Michigan",2.62E+11,358166,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,3,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5317, Wayne County, Michigan",2.62E+11,358168,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,4,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5317, Wayne County, Michigan",2.62E+11,358169,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,3,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5318, Wayne County, Michigan",2.62E+11,358171,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,1,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5318, Wayne County, Michigan",2.62E+11,358172,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,6,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 3, Census Tract 5318, Wayne County, Michigan",2.62E+11,358173,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,2,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5319, Wayne County, Michigan",2.62E+11,358175,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,3,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5319, Wayne County, Michigan",2.62E+11,358176,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,6,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5322, Wayne County, Michigan",2.62E+11,358178,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,8,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 2, Census Tract 5322, Wayne County, Michigan",2.62E+11,358179,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,8,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5323, Wayne County, Michigan",2.62E+11,358181,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,8,0,0,Total:%Hispanic or Latino
2010,sf1,Detroit 2010 BGs,Race,"Michigan Block Groups, Wayne County","Block Group 1, Census Tract 5324, Wayne County, Michigan",2.62E+11,358183,P0040003,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,14,0,0,Total:%Hispanic or Latino
